Time;Time2;Force;CoM vertical velocity;VL;SOL;VL_Smoothed Y1;SOL_Smoothed Y2;CoM vertical position;CoM vertical position2;_1;_2
s;%;N;ms-1;V;V;;;cm;mm;;
;"Normalize to [0-100] of ""Time""";;"Divided by 71.82825 on ""CoM velocity""";;;"50 pts SG smooth of ""VL""";"50 pts SG smooth of ""SOL""";Integrate of CoM velocity x=(0100) Area = 9.93124;"Multiply 10 on ""Integrated Y1""";;
2.78;67.2;691.944885;0.0787597837924845;0.136414;0.0140381;1,79913E+14;0.0231110769443022;-38.9734314973861;-389.734314973861;;
2.781;67.3142857142857;692.734885;0.0883986083797094;0.0468445;0.00289917;1,80606E+14;0.0229785341783279;-38.963879589262;-389.63879589262;;
2.782;67.4285714285714;694.274885;0.0980536522125454;0.0886536;0.0489807;1,74198E+14;0.0241555466623027;-38.953225174371;-389.53225174371;;
2.783;67.5428571428571;695.124885;0.107725332953974;0.0376892;0.0646973;1,57599E+14;0.0258741330811343;-38.9414663752186;-389.414663752186;;
2.784;67.6571428571428;695.734885;0.117407176827848;0.218964;0.0331116;1,40116E+14;0.0269659815770233;-38.9286016603739;-389.28601660374;;
2.785;67.7714285714286;696.874885;0.127101202538562;0.389404;0.0270081;1,30819E+14;0.0274087289406102;-38.9146297529816;-389.146297529816;;
2.786;67.8857142857143;697.254885;0.136805809044695;0.428467;0.0297546;1,29543E+13;0.0276049614098621;-38.8995493523197;-388.995493523197;;
2.787;68;697.994885;0.146518211926402;0.344391;0.0170898;1,32693E+13;0.0280113480708283;-38.8833594082642;-388.833594082642;;
2.788;68.1142857142857;698.314885;0.156237993520707;0.0610352;0.00839233;1,3716E+14;0.0276186856149403;-38.8660590536672;-388.660590536672;;
2.789;68.2285714285714;699.194885;0.165966128374561;0.114441;0.0169373;1,44104E+14;0.0268968367011484;-38.8476473895589;-388.476473895589;;
2.79;68.3428571428571;699.314885;0.175701224278031;0.0886536;0.0326538;1,55248E+14;0.0261603437838683;-38.8281235408359;-388.281235408359;;
2.791;68.4571428571428;699.664885;0.185439591874822;3.05176E-4;0.0585938;1,6542E+14;0.0258088650484722;-38.80748692277;-388.0748692277;;
2.792;68.5714285714285;700.954885;0.19518937559299;0.100098;0.0909424;1,63717E+14;0.0248227027495526;-38.7857366960576;-387.857366960576;;
2.793;68.6857142857143;701.664885;0.204953081410404;0.150604;0.0794983;1,64337E+14;0.0236300645526512;-38.7628714128002;-387.628714128002;;
2.794;68.8;702.544885;0.214727855296709;0.170898;0.00183105;1,69648E+13;0.0235769067332442;-38.7388896449884;-387.388896449884;;
2.795;68.9142857142857;702.904885;0.224511260884544;0.12146;0.0331116;1,74582E+13;0.023477919129901;-38.7137902669209;-387.137902669209;;
2.796;69.0285714285714;703.184885;0.234299121544136;0.0215149;0.00198364;1,80992E+14;0.023520037938028;-38.6875725307821;-386.875725307821;;
2.797;69.1428571428572;703.604885;0.244091854938466;0.0325012;0.0154114;1,90494E+14;0.0214474922749326;-38.6602359035546;-386.602359035546;;
2.798;69.2571428571429;703.744885;0.253888486520579;0.101471;0.0149536;1,9855E+14;0.0187946045621871;-38.6317798840426;-386.317798840426;;
2.799;69.3714285714286;703.584885;0.2636849788817;0.134125;9.15527E-4;2,08687E+14;0.0174691746040907;-38.6022042574482;-386.022042574482;;
2.8;69.4857142857143;703.904885;0.27348258501076;0.259857;4.57764E-4;2,18488E+14;0.0167547115852228;-38.5715089680829;-385.715089680829;;
2.801;69.6;704.784885;0.283288544399369;0.278015;0.0117493;2,24698E+14;0.0163233134538948;-38.5396934749738;-385.396934749738;;
2.802;69.7142857142857;704.904885;0.293101464837594;0.19577;0.00335693;2,28824E+14;0.0162982582723504;-38.5067569030174;-385.067569030174;;
2.803;69.8285714285714;704.724885;0.302913967612841;0.250549;0.0187683;2,33067E+14;0.015695968334413;-38.4726988783059;-384.726988783059;;
2.804;69.9428571428571;704.744885;0.31272535662015;0.191803;0.0172424;2,36623E+14;0.0152467473721715;-38.4375194883497;-384.375194883497;;
2.805;70.0571428571429;704.094885;0.322532360166202;0.098877;0.00854492;2,39492E+14;0.0145116053800539;-38.4012190473905;-384.012190473905;;
2.806;70.1714285714286;703.484885;0.332330592789727;0.0595093;0.0138855;2,4274E+14;0.0138771701457791;-38.3637983072216;-383.637983072216;;
2.807;70.2857142857143;703.134885;0.342122142805618;0.241241;0.00549316;2,40419E+14;0.0121833746532424;-38.3252581509019;-383.252581509019;;
2.808;70.4;702.414885;0.351906244498415;0.592041;0.00320435;2,34413E+14;0.0123614468478561;-38.2855993859131;-382.855993859131;;
2.809;70.5142857142857;701.794885;0.361681018384724;0.693359;0.0137329;2,21842E+14;0.0131673776544429;-38.2448229708912;-382.448229708912;;
2.81;70.6285714285714;700.914885;0.371445350696599;0.523071;0.00534058;2,11906E+14;0.013056080681012;-38.2029300355151;-382.029300355151;;
2.811;70.7428571428571;700.254885;0.381198962992059;0.368805;0.00198364;2,07725E+14;0.0127876273826361;-38.1599217890186;-381.599217890186;;
2.812;70.8571428571428;699.594885;0.39094338670202;0.283508;0.00411987;2,07649E+14;0.0126517553218872;-38.1157993690361;-381.157993690361;;
2.813;70.9714285714286;699.494885;0.400682520014274;0.229492;0.00793457;2,12752E+14;0.0119887877529729;-38.070563602938;-380.70563602938;;
2.814;71.0857142857143;699.144885;0.410418520854194;0.154572;0.00915527;2,18302E+13;0.00997968906512039;-38.0242149720312;-380.242149720312;;
2.815;71.2;698.354885;0.420146586097547;0.0515747;0.00259399;2,27877E+14;0.00805723837563704;-37.9767541087769;-379.767541087769;;
2.816;71.3142857142857;698.234885;0.429868316785746;9.15527E-4;4.57764E-4;2,30717E+14;0.00763013143029287;-37.9281818286121;-379.281818286121;;
2.817;71.4285714285714;698.064885;0.439588028769559;0.239716;0.00335693;2,26667E+14;0.00851770912922149;-37.8784986088661;-378.784986088661;;
2.818;71.5428571428571;697.314885;0.449301336587717;0.378265;0.0100708;2,23735E+14;0.00943231794459671;-37.8277049308457;-378.277049308457;;
2.819;71.6571428571428;696.884885;0.459006430367323;0.342407;7.62939E-4;2,20779E+14;0.0105027481344085;-37.7758016298768;-377.758016298768;;
2.82;71.7714285714285;695.804885;0.468701012962002;0.301971;0.0184631;2,25201E+14;0.0109440692438334;-37.7227897759723;-377.227897759723;;
2.821;71.8857142857143;695.444885;0.478385571645233;0.193634;0.0132751;2,34494E+14;0.0129996808504383;-37.6686705425661;-376.686705425661;;
2.822;72;695.394885;0.488067276298115;0.0372314;0.0619507;2,34244E+14;0.0139540865119482;-37.6134446655408;-376.134446655408;;
2.823;72.1142857142857;694.914885;0.497745291594698;0.153961;0.0801086;2,33094E+14;0.0143191025324696;-37.5571125188041;-375.571125188041;;
2.824;72.2285714285714;693.784885;0.507412099601392;0.196838;0.0437927;2,37075E+14;0.0146210542380575;-37.4996749535929;-374.996749535929;;
2.825;72.3428571428572;693.284885;0.517067561097209;0.106506;0.0221252;2,35798E+13;0.0146642301502412;-37.4411332586958;-374.411332586958;;
2.826;72.4571428571429;692.724885;0.526715643880425;0.0927734;0.00823975;2,40338E+14;0.0157043500643729;-37.3814885041257;-373.814885041257;;
2.827;72.5714285714286;692.154885;0.53635586067757;0.0497437;0.00213623;2,4661E+14;0.0170050167296428;-37.3207415610081;-373.207415610081;;
2.828;72.6857142857143;690.994885;0.545984034858871;0.0320435;0.00579834;2,48398E+14;0.0176879992595982;-37.2588935669774;-372.588935669774;;
2.829;72.8;690.214885;0.555598704603914;0.0695801;6.10352E-4;2,49234E+13;0.019162004253256;-37.1959459818652;-371.959459818652;;
2.83;72.9142857142857;689.434885;0.565202515111544;0.168762;0.0088501;2,4748E+14;0.0204651684201681;-37.1319001978815;-371.319001978815;;
2.831;73.0285714285714;688.514885;0.57479449183482;0.0424194;1.52588E-4;2,37423E+14;0.0211973041415887;-37.0667575117703;-370.667575117703;;
2.832;73.1428571428571;688.074885;0.584377001530612;0.10025;0.0210571;2,20753E+14;0.0219342217346259;-37.0005191407208;-370.005191407208;;
2.833;73.2571428571429;686.904885;0.59394830393652;0.239868;0.00350952;2,03318E+13;0.0223123589256155;-36.9331862661227;-369.331862661227;;
2.834;73.3714285714286;685.354885;0.603500672287456;0.41275;0.00228882;1,97276E+14;0.0221565807291671;-36.8647606103385;-368.647606103385;;
2.835;73.4857142857143;684.894885;0.613039048928656;0.546112;0.00518799;2,03327E+14;0.0195564536996761;-36.7952440548404;-367.952440548404;;
2.836;73.6;684.264885;0.622569838025769;0.614624;0.00457764;2,12069E+14;0.0165822903012979;-36.7246378327288;-367.246378327288;;
2.837;73.7142857142857;683.004885;0.632087470739104;0.635071;0.00259399;2,24846E+14;0.0150397110912365;-36.6529431293707;-366.529431293707;;
2.838;73.8285714285714;682.814885;0.641595009930486;0.476532;0.00701904;2,39074E+14;0.0162330852323269;-36.5801612733325;-365.801612733325;;
2.839;73.9428571428571;682.574885;0.65109955587053;0.199432;0.0453186;2,55606E+14;0.0176733426894607;-36.5062930124296;-365.062930124296;;
2.84;74.0571428571428;680.904885;0.6605908062058;0.0750732;0.0569153;2,62508E+14;0.0180385979114363;-36.4313392774538;-364.313392774538;;
2.841;74.1714285714286;680.094885;0.670064793138016;0.243225;0.0283813;2,60922E+14;0.0173482116656549;-36.3553018146341;-363.553018146341;;
2.842;74.2857142857143;678.524885;0.679522212772131;0.370636;0.0163269;2,4978E+14;0.0175088528953317;-36.2781825571536;-362.781825571536;;
2.843;74.4;677.804885;0.688963691602616;0.431671;0.0637817;2,50113E+14;0.0178940318036875;-36.1999833626179;-361.999833626179;;
